,PID,Latitude,Longitude,SalePrice,Neighborhood,price_level,crime_rate,school_quality
2220,903426200,42.02888042529264,-93.62202728322204,159900,OldTown,0,10,5
2221,535383070,42.034636753004754,-93.61115778005491,105000,OldTown,0,10,5
2222,535353180,42.0350251460312,-93.62031532340923,180000,OldTown,0,10,5
2223,908128050,42.019744591268896,-93.6714814726167,137500,Edwards,0,9,4
2224,528429050,42.05510150572289,-93.64230305845231,232000,Somerst,1,4,7
2225,527455240,42.04886768508504,-93.62534887899916,100000,NAmes,0,9,5
2226,906476030,42.02508215946588,-93.67861313326664,200000,ClearCr,0,10,4
2227,909254140,42.01622614285714,-93.6449862244898,90350,Crawfor,0,5,2
2228,527359030,42.04964781107426,-93.63524797694909,159900,NWAmes,0,9,6
2229,533251110,42.04475538230206,-93.6460220352635,255000,Veenker,1,4,7
2230,908178050,42.018824,-93.67157102487431,229000,Edwards,1,9,4
2231,923225040,41.99279715485504,-93.60531126765663,129900,MeadowV,0,7,6
2232,916455110,41.996127092417176,-93.64682109724754,187500,Timber,0,7,6
2233,531452050,42.03480396512893,-93.68622974916045,125000,SawyerW,0,5,2
2234,905351045,42.02440635,-93.67585257313156,148400,ClearCr,0,10,4
2235,905100030,42.03356375510205,-93.67558720408165,148000,Sawyer,0,5,2
2236,909101100,42.02208185292281,-93.6568399415625,122000,Edwards,0,9,4
2237,902201130,42.039218,-93.60968100000001,120000,OldTown,0,10,5
2238,527162140,42.0592170902796,-93.63901758197892,204000,Gilbert,1,5,10
2239,527108040,42.06279969481224,-93.63602729662435,239900,Gilbert,1,5,10
2240,534476080,42.036215286105424,-93.62374100000001,144000,NAmes,0,9,5
2241,902404010,42.02791058457985,-93.61005959140935,153500,OldTown,0,10,5
2242,902328040,42.028207816326535,-93.61388661224491,128000,OldTown,0,10,5
2243,908102060,42.02089475360223,-93.67855005372527,84900,Edwards,0,9,4
2244,533250130,42.04483500312437,-93.64817334149569,270000,Veenker,1,4,7
2245,535380010,42.03694315700855,-93.61107399396587,155500,OldTown,0,10,5
2246,532353130,42.03484686085428,-93.67697577022679,135000,Sawyer,0,5,2
2247,531363050,42.03773282264411,-93.69157185945801,143500,SawyerW,0,5,2
2248,534455030,42.038190442307354,-93.62829388772259,141500,NAmes,0,9,5
2249,916382100,41.99378064922707,-93.65190486806185,410000,Timber,2,7,6
2250,906201130,42.03177733826975,-93.6857369518755,316600,SawyerW,1,5,2
2251,534125210,42.0456386122449,-93.63390977551019,146500,NWAmes,0,9,6
2252,535126140,42.046453,-93.61549699999999,227000,NAmes,1,9,5
2253,535126010,42.048050574763906,-93.61471907997307,193500,NAmes,0,9,5
2254,533252040,42.04377237616086,-93.646133736041,318750,Veenker,1,4,7
2255,527356060,42.05020643650429,-93.63725743097132,179900,NWAmes,0,9,6
2256,535151020,42.0468724,-93.6187115,141000,NAmes,0,9,5
2257,528294050,42.058737152268336,-93.64077180722923,168000,Gilbert,0,5,10
2258,923205015,41.9910532345421,-93.6081871538705,166500,Mitchel,0,7,6
2259,527183060,42.0610026,-93.6325959,188500,StoneBr,0,5,10
2260,914465020,41.99687862217903,-93.60678292756347,251000,Mitchel,1,7,6
2261,916386060,41.99414512291532,-93.64920467122464,174000,Timber,0,7,6
2262,528250020,42.06087060545863,-93.640394415045,192000,Gilbert,0,5,10
2263,532476080,42.03744353304904,-93.66102019201834,300000,Veenker,1,4,7
2264,527453070,42.05071683049882,-93.62483750861745,137500,NPkVill,0,9,6
2265,902134120,42.03038024489796,-93.61535046938776,103000,OldTown,0,10,5
2266,903452090,42.0252795151515,-93.62617519191922,116500,IDOTRR,0,10,6
2267,533212110,42.04747743904708,-93.64492743023192,147400,Somerst,0,4,7
2268,902301060,42.02911030612245,-93.61709559183672,87500,OldTown,0,10,5
2269,534276040,42.044964,-93.62360100000001,127500,NAmes,0,9,5
2270,909280070,42.01671184935329,-93.64264609219296,218000,Crawfor,1,5,2
2271,527451640,42.051830119373754,-93.62981562035179,118000,BrDale,0,9,6
2272,916460070,41.99634304549552,-93.64660164309728,202000,Timber,1,7,6
2273,528120150,42.06060493735942,-93.65410519145624,317000,NridgHt,1,5,10
2274,902125160,42.03369234693877,-93.61539524489795,80000,OldTown,0,10,5
2275,535154130,42.044181855022174,-93.61640146857194,149500,NAmes,0,9,5
2276,527165230,42.057345518899616,-93.63594255697694,185000,Gilbert,0,5,10
2277,907412090,42.01365021212121,-93.68449416161616,179900,CollgCr,0,9,3
2278,528228465,42.06191477036136,-93.64301296742184,159895,Blmngtn,0,5,10
2279,907126050,42.02116936396077,-93.69231014980758,143000,CollgCr,0,9,3
2280,906204230,42.033358153732316,-93.6835050233421,218000,SawyerW,1,5,2
2281,903233220,42.03240181818182,-93.62238523232323,110000,BrkSide,0,10,5
2282,528280150,42.058468035061885,-93.64261114217834,170000,Gilbert,0,5,10
2283,527403040,42.05522161616162,-93.62905934343435,156000,NAmes,0,9,5
2284,533253090,42.04312369921639,-93.64929801288591,190000,Greens,0,4,7
2285,528180080,42.05778373023761,-93.65172700055372,282500,NridgHt,1,5,10
2286,528118020,42.06042832653061,-93.6576212244898,309000,NridgHt,1,5,10
2287,534477030,42.03739596957785,-93.62268066172078,137900,NAmes,0,9,5
2288,532353020,42.035400277951524,-93.67603409068205,110000,Sawyer,0,5,2
2289,527162120,42.0591486731634,-93.63901993667886,191000,Gilbert,0,5,10
2290,903425110,42.02850316666667,-93.6237345,140000,OldTown,0,10,5
2291,907285010,42.017848484598474,-93.68151730116716,227000,CollgCr,1,9,3
2292,907192150,42.016237489583936,-93.69199673958042,180000,CollgCr,0,9,3
2293,532353050,42.03528206398965,-93.6759448345423,144000,Sawyer,0,5,2
2294,528280230,42.05886891443513,-93.64202754608219,244000,Gilbert,1,5,10
2295,907280090,42.0187764,-93.68261740000001,211000,CollgCr,1,9,3
2296,531450090,42.035695803876074,-93.68786876840194,179200,SawyerW,0,5,2
2297,905351089,42.02375505406583,-93.67482333858284,173000,ClearCr,0,10,4
2298,905452120,42.025040999999995,-93.66494200000001,134500,Edwards,0,9,4
2299,923275080,41.989189399999994,-93.60433950000001,142500,Mitchel,0,7,6
2300,908275200,42.01891323496317,-93.6634962131673,125000,Edwards,0,9,4
2301,904352190,42.022931400000004,-93.65681159770244,114900,SWISU,0,5,2
2302,923275090,41.989189399999994,-93.60433950000001,119500,Mitchel,0,7,6
2303,923425030,41.986502,-93.604697,124500,Mitchel,0,7,6
2304,527256120,42.05881126845638,-93.62850830201342,470000,StoneBr,2,5,10
2305,534202130,42.0472465,-93.6261179,147000,NAmes,0,9,5
2306,527450250,42.052480812109046,-93.62743263348708,100000,BrDale,0,9,6
2307,903232170,42.03152052525253,-93.62344805050505,80500,BrkSide,0,10,5
2308,531369020,42.03603024775897,-93.69172294923891,203000,SawyerW,1,5,2
2309,906380220,42.02463150999388,-93.6907412053333,221800,CollgCr,1,9,3
2310,902106120,42.0314243877551,-93.62020748979592,89500,OldTown,0,10,5
2311,535325450,42.0456477,-93.61650809999999,142000,NAmes,0,9,5
2312,527402060,42.05539722222222,-93.62808022222221,151000,NAmes,0,9,5
2313,909426080,42.014946162741325,-93.64003561860822,215000,Crawfor,1,5,2
2314,527165020,42.05693463265307,-93.63764908163265,160000,Gilbert,0,5,10
2315,916403130,41.9993665708047,-93.646091478662,250000,Timber,1,7,6
2316,527162130,42.059176040009866,-93.63901899479887,189000,Gilbert,0,5,10
2317,535450070,42.039218,-93.60968100000001,133000,NAmes,0,9,5
2318,905107310,42.031578385563094,-93.67250301232009,149900,Sawyer,0,5,2
2319,902104020,42.0254672,-93.61688559999999,156500,OldTown,0,10,5
2320,905109130,42.030093597166974,-93.67070699361872,328000,ClearCr,1,10,4
2321,527146010,42.06082197543335,-93.63231347903549,239500,StoneBr,1,5,10
2322,527107090,42.06095352056197,-93.63584734952137,177900,Gilbert,0,5,10
2323,535152250,42.0468724,-93.6187115,145000,NAmes,0,9,5
2324,902401010,42.02883129754714,-93.61014988032706,116900,OldTown,0,10,5
2325,528363130,42.05164793373692,-93.65377797370294,325000,NoRidge,1,4,7
2326,534201250,42.045738253119055,-93.6263093799963,155000,NAmes,0,9,5
2327,527455100,42.05030841544594,-93.62565939713714,144000,NPkVill,0,9,6
2328,528240050,42.060305255195225,-93.64143700923474,188000,Gilbert,0,5,10
2329,906424010,42.03034370651663,-93.68114818670199,225000,SawyerW,1,5,2
2330,535456020,42.034836081632655,-93.60692624489796,141000,NAmes,0,9,5
2331,535125090,42.04878318729735,-93.61550542960029,205000,NAmes,1,9,5
2332,905477050,42.024378979591845,-93.66173771428569,107500,Edwards,0,9,4
2333,923228370,41.991780641862334,-93.60328538234566,85500,MeadowV,0,7,6
2334,535425010,42.04126240206097,-93.6068492565192,242000,NAmes,1,9,5
2335,907425030,42.016114999484074,-93.68159884080995,149000,CollgCr,0,9,3
2336,909254100,42.016225,-93.64470557142856,135000,Crawfor,0,5,2
2337,533253210,42.04215934659067,-93.64680053487609,206000,Greens,1,4,7
2338,908203090,42.019438799999996,-93.66634537502176,85000,Edwards,0,9,4
2339,907255060,42.01777357142857,-93.68538120408165,300000,CollgCr,1,9,3
2340,528366040,42.04952265171645,-93.65361834715776,315000,NoRidge,1,4,7
2341,534127080,42.04791597701745,-93.63506393379616,240050,NWAmes,1,9,6
2342,528228455,42.06196632018636,-93.6427774854986,180000,Blmngtn,0,5,10
2343,535380140,42.03601553061224,-93.6122272244898,139000,OldTown,0,10,5
2344,527163070,42.05813929966258,-93.63702991849178,185000,Gilbert,0,5,10
2345,907130110,42.02119664766538,-93.68843594838444,187000,CollgCr,0,9,3
2346,528116030,42.060437,-93.658514,326000,NridgHt,1,5,10
2347,902106040,42.03148287755102,-93.61852881632652,178000,OldTown,0,10,5
2348,527190050,42.0610026,-93.6325959,239000,StoneBr,1,5,10
2349,903231030,42.032436141414145,-93.62368428282828,133000,BrkSide,0,10,5
2350,903231080,42.03158911111112,-93.62367022222222,123000,BrkSide,0,10,5
2351,902327040,42.02923415499327,-93.61062533539705,139000,OldTown,0,10,5
2352,535303050,42.0382469,-93.61851779999999,140000,NAmes,0,9,5
2353,909251170,42.01774144897959,-93.64839214285715,137450,SWISU,0,5,2
2354,914478110,41.994393,-93.601665,170000,Mitchel,0,7,6
2355,902326060,42.029182551020405,-93.61228306122447,163000,OldTown,0,10,5
2356,923225310,41.991785885989316,-93.60354340531627,105000,MeadowV,0,7,6
2357,527359080,42.050079416790645,-93.6341772175265,197900,NWAmes,0,9,6
2358,535303030,42.04061953061225,-93.61897742857144,180000,NAmes,0,9,5
2359,914475020,41.997078855936365,-93.60420613479879,171000,Mitchel,0,7,6
2360,903454060,42.024237266656925,-93.62691278211035,55000,IDOTRR,0,10,6
2361,528120160,42.06060201105709,-93.654187545965,274900,NridgHt,1,5,10
2362,923252100,41.98738846938775,-93.604969,128500,Mitchel,0,7,6
2363,905426030,42.02822588834018,-93.663344495244,260000,Edwards,1,9,4
2364,535476360,42.03691324242424,-93.60480656565656,187000,NAmes,0,9,5
2365,528364110,42.050547819757305,-93.65416093421088,290000,NoRidge,1,4,7
2366,532376180,42.035715734693866,-93.67119930612243,116000,Sawyer,0,5,2
2367,907250020,42.018620604965065,-93.68789279530226,230000,CollgCr,1,9,3
2368,528235010,42.06118616382303,-93.64271412292584,188500,Gilbert,0,5,10
2369,528142130,42.061541600000005,-93.6387864,284000,NridgHt,1,5,10
2370,905475150,42.02632120397248,-93.66141570442318,123500,Edwards,0,9,4
2371,902105020,42.03245028571428,-93.61562981632652,256000,OldTown,1,10,5
2372,527165130,42.05784644125896,-93.63621469149052,173000,Gilbert,0,5,10
2373,902202150,42.03363257142857,-93.60774357142857,93000,OldTown,0,10,5
2374,527105030,42.06076495135674,-93.63896732740672,195500,Gilbert,0,5,10
2375,535152200,42.0468724,-93.6187115,136500,NAmes,0,9,5
2376,907410080,42.01457847856688,-93.68395672040948,213000,CollgCr,1,9,3
2377,916386080,41.99405586040726,-93.64920269857254,167500,Timber,0,7,6
2378,534479240,42.03601824098498,-93.62139016854569,137000,NAmes,0,9,5
2379,916386040,41.99507548979592,-93.64923038775508,172500,Timber,0,7,6
2380,527161040,42.05923973763154,-93.63926843011136,177500,Gilbert,0,5,10
2381,528490070,42.05088919830085,-93.63984883545916,209000,Somerst,1,4,7
2382,909175050,42.01866271428571,-93.65184214285715,179500,SWISU,0,5,2
2383,908275040,42.019049253539436,-93.66462030543084,119900,Edwards,0,9,4
2384,534104090,42.04831911111111,-93.639331,226000,Somerst,1,4,7
2385,528218090,42.062236559272,-93.64573879214498,184000,Gilbert,0,5,10
2386,532378110,42.03538295383696,-93.66976906886673,127000,Sawyer,0,5,2
2387,527355280,42.05342436288952,-93.6360176415407,207500,NWAmes,1,9,6
2388,535151040,42.0468724,-93.6187115,150000,NAmes,0,9,5
2389,910203090,42.021222863114225,-93.62841848709827,119000,IDOTRR,0,10,6
2390,535151080,42.0468724,-93.6187115,135000,NAmes,0,9,5
2391,923228390,41.99181325243282,-93.60330967646463,75190,MeadowV,0,7,6
2392,527405180,42.053299204294746,-93.62570534982588,124500,NAmes,0,9,5
2393,923225300,41.99176686318717,-93.6035296863795,83500,MeadowV,0,7,6
2394,923230180,41.99154866822061,-93.60155648482912,129500,Mitchel,0,7,6
2395,527256030,42.05900223489933,-93.62905038926176,441929,StoneBr,2,5,10
2396,902125120,42.03349893877551,-93.6153968979592,100000,OldTown,0,10,5
2397,534202170,42.04657956494262,-93.62643257544443,143000,NAmes,0,9,5
2398,905477010,42.024896481267774,-93.66202749237029,93000,Edwards,0,9,4
2399,923226250,41.99237969770272,-93.60301242762979,76000,MeadowV,0,7,6
2400,907203010,42.021803161484655,-93.68365707487992,128500,CollgCr,0,9,3
2401,535351050,42.037225040816324,-93.61724381632654,164900,NAmes,0,9,5
2402,906420130,42.02944169714717,-93.6813598672391,228000,SawyerW,1,5,2
2403,534428020,42.04110516477978,-93.6217039872375,141000,NAmes,0,9,5
2404,907192020,42.01686156311544,-93.68953200184843,190550,CollgCr,0,9,3
2405,528386040,42.051016,-93.653111,410000,NoRidge,2,4,7
2406,902406090,42.027962054297035,-93.60675371053449,131500,OldTown,0,10,5
2407,535353050,42.0382469,-93.61851779999999,153000,NAmes,0,9,5
2408,532376080,42.03475459306628,-93.66951160057666,126000,Sawyer,0,5,2
2409,903231130,42.031412646464645,-93.62366729292928,105000,BrkSide,0,10,5
2410,527455080,42.05007518475336,-93.62563864355856,138000,NPkVill,0,9,6
2411,528250010,42.060901464185186,-93.64039656214253,165500,Gilbert,0,5,10
2412,909101010,42.02208660424489,-93.657991365334,110000,Edwards,0,9,4
2413,909275050,42.020122,-93.643532,149000,Crawfor,0,5,2
2414,527302060,42.05460248137384,-93.63780058898165,176000,NWAmes,0,9,6
2415,534450110,42.03566082068494,-93.62958292930873,64500,BrkSide,0,10,5
2416,535382130,42.03483957142857,-93.61386436734695,170000,OldTown,0,10,5
2417,535105030,42.047221150849936,-93.61743868591742,139950,NAmes,0,9,5
2418,533253050,42.04286334960819,-93.64931050644293,188000,Greens,0,4,7
2419,528138060,42.059846894154944,-93.65233799717821,214000,NridgHt,1,5,10
2420,535377070,42.03720520408163,-93.61080818367348,68000,NAmes,0,9,5
2421,905201120,42.032614122448976,-93.66532320408164,165000,Sawyer,0,5,2
2422,923204150,41.993133864337906,-93.60743914450623,139000,Mitchel,0,7,6
2423,907135040,42.01895888272266,-93.69170105482748,145000,CollgCr,0,9,3
2424,903204040,42.03369585714286,-93.62577985714287,128500,BrkSide,0,10,5
2425,905100080,42.03248367657032,-93.67559582618263,158450,Sawyer,0,5,2
2426,910202100,42.02246437048411,-93.62532326135414,120500,IDOTRR,0,10,6
2427,903454100,42.02410714285714,-93.62714128571429,141000,IDOTRR,0,10,6
2428,528292020,42.05709484015397,-93.6414880665857,222500,Gilbert,1,5,10
2429,903231070,42.03229496969697,-93.62368193939392,114500,BrkSide,0,10,5
2430,528110010,42.063049299999996,-93.6559183,451950,NridgHt,2,5,10
2431,528228325,42.06330748731288,-93.64197185815958,234000,Blmngtn,1,5,10
2432,534401110,42.03920257142857,-93.626974,159000,NAmes,0,9,5
2433,908226130,42.02159548979592,-93.66032375510204,80000,Edwards,0,9,4
2434,534252090,42.04394083137912,-93.62460986943621,178400,NAmes,0,9,5
2435,902330090,42.02825981632653,-93.61203083673469,185000,OldTown,0,10,5
2436,535354070,42.03582053494847,-93.617228180198,129900,NAmes,0,9,5
2437,916326010,41.99817349317236,-93.64973434070022,228000,Timber,1,7,6
2438,905200380,42.032315296860425,-93.66718052467493,105000,Sawyer,0,5,2
2439,902406030,42.02712577584114,-93.60598764960959,125000,OldTown,0,10,5
2440,535354200,42.0382469,-93.61851779999999,146000,NAmes,0,9,5
2441,923226150,41.991760029036854,-93.60093325191208,146500,Mitchel,0,7,6
2442,903234050,42.03239,-93.62044771428572,109500,OldTown,0,10,5
2443,532353030,42.03536472396376,-93.67601192089813,144000,Sawyer,0,5,2
2444,534431070,42.038610448979604,-93.62054040816328,172500,NAmes,0,9,5
2445,528435050,42.054143294806416,-93.64268586610108,275500,Somerst,1,4,7
2446,528482040,42.05209502548215,-93.64053606379284,291000,Somerst,1,4,7
2447,904101070,42.03328527989371,-93.6562433769068,200500,ClearCr,1,10,4
2448,528102040,42.062352916575044,-93.65862700132564,337500,NridgHt,1,5,10
2449,527452060,42.050717,-93.627284,143750,NPkVill,0,9,6
2450,534127260,42.048682979591824,-93.63590975510205,164000,NWAmes,0,9,6
2451,907275140,42.01887723000482,-93.68116848400564,279500,CollgCr,1,9,3
2452,903201020,42.033255926252494,-93.62892854772402,149000,BrkSide,0,10,5
2453,534278150,42.044865,-93.62161800000001,140500,NAmes,0,9,5
2454,527182040,42.05974242857143,-93.634978,170000,StoneBr,0,5,10
2455,528120020,42.061251447420176,-93.6544098393102,255500,NridgHt,1,5,10
2456,905476120,42.02316584831397,-93.66467775962269,119000,Edwards,0,9,4
2457,910201130,42.021696512606006,-93.6270811425619,120000,IDOTRR,0,10,6
2458,905201020,42.0344073877551,-93.66391167346941,144900,Sawyer,0,5,2
2459,535181030,42.042837034365256,-93.61097251718263,163500,NAmes,0,9,5
2460,913350030,41.996896715667795,-93.59995653935893,242500,Mitchel,1,7,6
2461,531451020,42.03638884285896,-93.68646893724336,193000,SawyerW,0,5,2
2462,531452140,42.03637109386144,-93.68624166123048,153900,SawyerW,0,5,2
2463,906201023,42.03371208163265,-93.68413791836737,225000,SawyerW,1,5,2
2464,904302030,42.02785065000001,-93.65646003616536,157000,SWISU,0,5,2
2465,905105200,42.029975243983,-93.67795676335531,137900,Sawyer,0,5,2
2466,905108170,42.03074107700428,-93.67168092299572,152000,Sawyer,0,5,2
2467,534129370,42.04565875510204,-93.63259946938776,163000,NWAmes,0,9,6
2468,528275160,42.059423101879744,-93.64292189170719,257500,Gilbert,1,5,10
2469,914476520,41.996075769016464,-93.6039697423383,201000,Mitchel,1,7,6
2470,905451330,42.024134000000004,-93.66734100000001,159900,Edwards,0,9,4
2471,903401050,42.02714385096228,-93.62547083203638,145000,BrkSide,0,10,5
2472,905101310,42.03339302706197,-93.67129540238363,136500,Sawyer,0,5,2
2473,903232090,42.031561363636364,-93.62259009090909,162900,BrkSide,0,10,5
2474,535425070,42.040786152634524,-93.60642698097305,157500,NAmes,0,9,5
2475,907227300,42.0208882,-93.68334465714285,124900,CollgCr,0,9,3
2476,902306130,42.02711605037863,-93.61704071582855,161000,OldTown,0,10,5
2477,903202170,42.03201642669712,-93.62608780330619,137000,BrkSide,0,10,5
2478,902207010,42.03193969387755,-93.60865769387756,110500,OldTown,0,10,5
2479,535478070,42.034625760400026,-93.6046536928216,120000,NAmes,0,9,5
2480,902109010,42.031202533833984,-93.61899232638844,110000,OldTown,0,10,5
2481,907185050,42.01865543471588,-93.68849966830945,200000,CollgCr,0,9,3
2482,534275220,42.0423584226295,-93.62457289238908,126500,NAmes,0,9,5
2483,535450220,42.035997372549026,-93.6105774117647,119200,NAmes,0,9,5
2484,902305080,42.028038489795925,-93.61685179591835,129500,OldTown,0,10,5
2485,535304100,42.03847468686869,-93.61725526262627,126000,NAmes,0,9,5
2486,528250040,42.060809243146906,-93.64038587968584,178000,Gilbert,0,5,10
2487,907262030,42.01620136734695,-93.6868757755102,224900,CollgCr,1,9,3
2488,907285040,42.01784808346278,-93.68127120441729,240000,CollgCr,1,9,3
2489,535302080,42.0456477,-93.61650809999999,135000,NAmes,0,9,5
2490,905107250,42.03134931935007,-93.67357792566746,163000,Sawyer,0,5,2
2491,535179020,42.04375970105864,-93.61390747403853,159500,NAmes,0,9,5
2492,533217060,42.04694850691245,-93.64576958371799,170000,Somerst,0,4,7
2493,527165100,42.05779515230231,-93.63787630845323,163900,Gilbert,0,5,10
2494,528290120,42.057853413793175,-93.64226539310529,179000,Gilbert,0,5,10
2495,535101110,42.048256135016715,-93.61986037640223,119000,NAmes,0,9,5
2496,535402220,42.040102221314825,-93.60937895449864,159000,NAmes,0,9,5
2497,533208080,42.047715503863365,-93.64604748389922,171900,Somerst,0,4,7
2498,916225130,42.00562308313463,-93.6448327303395,335000,Timber,1,7,6
2499,910200110,42.02242708163266,-93.62946408163263,141000,IDOTRR,0,10,6
2500,534479150,42.034788594538576,-93.62053214205045,112900,NAmes,0,9,5
2501,528294010,42.058930232424274,-93.64056991600413,185000,Gilbert,0,5,10
2502,905102170,42.033219299125314,-93.67000729617077,129500,Sawyer,0,5,2
2503,532376170,42.03571148979592,-93.67115820408165,115000,Sawyer,0,5,2
2504,905377050,42.0227831471151,-93.67170477835887,109900,Edwards,0,9,4
2505,534430050,42.03918705369127,-93.62389636241609,129800,NAmes,0,9,5
2506,908128100,42.01899,-93.67181294858048,196500,Edwards,0,9,4
2507,903205040,42.03210177747549,-93.62637284066109,121000,BrkSide,0,10,5
2508,905402060,42.027669288907106,-93.6661381147073,139600,Edwards,0,9,4
2509,909275030,42.020129,-93.64383199999999,145000,Crawfor,0,5,2
2510,907192040,42.01680205169321,-93.6897483798832,217500,CollgCr,1,9,3
2511,906223180,42.03099668235503,-93.68221981020945,215000,SawyerW,1,5,2
