PID,Prop_Addr,location,Latitude,Longitude
527450460,"1220 TRUMAN PL, Ames, USA","Truman Place, Briardale Square, Ames, Story County, Iowa, 50010, United States",42.052547,-93.628226
528106120,"3337 WESTON DR, Ames, USA","3337, Weston Drive, Northridge Heights, Ames, Story County, Iowa, 50010, United States",42.06129134006623,-93.65760764934078
528294070,"3808 HYDE AVE, Ames, USA","3808, Hyde Avenue, Bloomington Heights, Ames, Story County, Iowa, 50010, United States",42.0585568173041,-93.64093664203897
535455090,"1312 CARROLL AVE, Ames, USA","Carroll Avenue, Edgewood Terrace, Ames, Story County, Iowa, 50010, United States",42.039218,-93.609681
535176070,"2204 DUFF AVE, Ames, USA","2204, Duff Avenue, Ames, Story County, Iowa, 50010, United States",42.044282569629246,-93.6131651392585
902405070,"223 E 6TH ST, Ames, USA","223, East 6th Street, Ames, Story County, Iowa, 50010, United States",42.02710956480346,-93.60831767571221
535478090,"607 E 13TH ST, Ames, USA","607, East 13th Street, Ames, Story County, Iowa, 50010, United States",42.034625874460026,-93.60475999674486
907202130,"5011 EMERSON DR, Ames, USA","Emerson Drive, College Creek, Ames, Story County, Iowa, 50014, United States",42.0199428,-93.6865161
902100030,"618 13TH ST, Ames, USA","618, 13th Street, Ames, Story County, Iowa, 50010, United States",42.03439316763602,-93.61898138864949
902105050,"1111 BURNETT AVE, Ames, USA","1111, Burnett Avenue, North Old Town, Ames, Story County, Iowa, 50010, United States",42.03230057142857,-93.61563177551021
534252270,"2218 NORTHWESTERN AVE, Ames, USA","2218, Northwestern Avenue, Ames, Story County, Iowa, 50010, United States",42.04404295929859,-93.62576579920582
532377050,"4004 TORONTO ST, Ames, USA","4004, Toronto Street, Ontario Heights, Ontario, Ames, Story County, Iowa, 50014, United States",42.035684591836734,-93.67249157142857
534177210,"2216 FILLMORE AVE, Ames, USA","2216, Fillmore Avenue, Allenview, Ames, Story County, Iowa, 50010, United States",42.04384912201061,-93.63130940099082
533221030,"2723 HAMPTON ST, Ames, USA","2723, Hampton Street, Somerset, Ames, Story County, Iowa, 50010, United States",42.04615041705143,-93.64583711582563
909175030,"421 HAYWARD AVE, Ames, USA","421, Hayward Avenue, Union Drive, Ames, Story County, Iowa, 50014, United States",42.01876393877551,-93.65184410204081
528164040,"3332 FOXLEY DR, Ames, USA","3332, Foxley Drive, Northridge Heights, Ames, Story County, Iowa, 50010, United States",42.058476859767694,-93.65716540760377
527402240,"1111 GARNER CIR, Ames, USA","1111, Garner Circle, Glenview Heights, Ames, Story County, Iowa, 50010, United States",42.05458686956521,-93.62644647826087
528181070,"2904 ROXBORO DR, Ames, USA","2904, Roxboro Drive, Northridge Heights, Ames, Story County, Iowa, 50010, United States",42.058239946514746,-93.64947732091154
535152130,"2103 CLARK AVE, Ames, USA","2103, Clark Avenue, Ames, Story County, Iowa, 50010, United States",42.04302518364962,-93.61714448801361
535353160,"1320 GRAND AVE, Ames, USA","1320, Grand Avenue, Ames, Story County, Iowa, 50010, United States",42.034911363673764,-93.62031613617994
907420080,"1002 POE AVE, Ames, USA","1002, Poe Avenue, Longview, Ames, Story County, Iowa, 50014, United States",42.013898714285716,-93.68400428571428
907410130,"705 POE AVE, Ames, USA","705, Poe Avenue, Longview, Ames, Story County, Iowa, 50014, United States",42.01648508163265,-93.68388475510204
534403410,"1904 BEL AIR DR, Ames, USA","1904, Bel Air Drive, Bel-Air, Ames, Story County, Iowa, 50010, United States",42.041214097838505,-93.62741617421997
533205110,"2825 BUCKINGHAM CT, Ames, USA","2825, Buckingham Court, Somerset, Ames, Story County, Iowa, 50010, United States",42.0476047890515,-93.64810461004222
907262050,"5025 KEATS ST, Ames, USA","5025, Keats Street, Longview, Ames, Story County, Iowa, 50014, United States",42.01620173469388,-93.68697655102041
902405100,"604 CARROLL AVE, Ames, USA","Carroll Avenue, Edgewood Terrace, Ames, Story County, Iowa, 50010, United States",42.039218,-93.609681
534251280,"2117 NORTHWESTERN AVE, Ames, USA","2117, Northwestern Avenue, Ames, Story County, Iowa, 50010, United States",42.0431717996238,-93.62596656923655
533205060,"2838 BUCKINGHAM CT, Ames, USA","2838, Buckingham Court, Somerset, Ames, Story County, Iowa, 50010, United States",42.04743192670482,-93.64807924431726
907405130,"827 MILLER AVE, Ames, USA","827, Miller Avenue, Longview, Ames, Story County, Iowa, 50014, United States",42.015770499365665,-93.68672357061796
924100050,"3418 JEWEL DR, Ames, USA","Jewel Drive, Ames, Story County, Iowa, 50010, United States",41.9933402,-93.6041191
923225370,"546 MEADOW CT, Ames, USA","546, Meadow Court, Ames, Story County, Iowa, 50010, United States",41.99177606122449,-93.6041162244898
906203120,"4811 IDAHO CIR, Ames, USA","4811, Idaho Circle, Spring Valley, Ontario, Ames, Story County, Iowa, 50014, United States",42.03254869387755,-93.68353202040817
903400220,"836 BROOKRIDGE AVE, Ames, USA","836, Brookridge Avenue, Ridgewood, Ames, Story County, Iowa, 50010, United States",42.02974284670459,-93.62746622915472
911370530,"1506 GOLDEN ASPEN DR, Ames, USA","1506, Golden Aspen Drive, Aspen Ridge, Ames, Story County, Iowa, 50010, United States",42.009164086706505,-93.61611797708161
528235120,"3834 WELBECK DR, Ames, USA","Welbeck Drive, Bloomington Heights West, Ames, Story County, Iowa, 50010, United States",42.0602303,-93.6439316
532477040,"3320 KINGMAN RD, Ames, USA","3320, Kingman Road, Orchard Estates, Ames, Story County, Iowa, 50014, United States",42.0373054880356,-93.66115679305786
528228430,"2404 WESTWIND DR, Ames, USA","2404, Westwind Drive, Bloomington Heights West Townhomes, Ames, Story County, Iowa, 50010, United States",42.06241273217415,-93.64167800035054
527357110,"2918 EISENHOWER AVE, Ames, USA","2918, Eisenhower Avenue, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",42.05037325787849,-93.63712515829857
907202100,"5000 EMERSON DR, Ames, USA","5000, Emerson Drive, College Creek, Ames, Story County, Iowa, 50014, United States",42.019845,-93.685047
534127190,"2749 CLEVELAND DR, Ames, USA","2749, Cleveland Drive, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",42.048809588731764,-93.63487771975764
535125070,"2720 THOMPSON DR, Ames, USA","2720, Thompson Drive, Broadmoor, Ames, Story County, Iowa, 50010, United States",42.048695960192305,-93.6155152580065
535401080,"1804 MAXWELL AVE, Ames, USA","1804, Maxwell Avenue, Edgewood Terrace, Ames, Story County, Iowa, 50010, United States",42.04017671411401,-93.60736901954861
534403400,"1909 BEL AIR CIR, Ames, USA","1909, Bel Air Circle, Bel-Air, Ames, Story County, Iowa, 50010, United States",42.041111440149905,-93.62703009793651
908188150,"3820 MARIGOLD DR, Ames, USA","3820, Marigold Drive, South Forks, Ames, Story County, Iowa, 50014, United States",42.018795449394794,-93.66916401261177
527427160,"3315 POLARIS DR, Ames, USA","3315, Polaris Drive, Polaris Apartments, Ames, Story County, Iowa, 50010, United States",42.05488151341967,-93.62498566826035
528326060,"3109 ALMOND RD, Ames, USA","3109, Almond Road, Northridge Parkway, Ames, Story County, Iowa, 50014, United States",42.055759454849536,-93.65294508026614
531385130,"1320 NEBRASKA AVE, Ames, USA","1320, Nebraska Avenue, Brookview Place, Ontario, Ames, Story County, Iowa, 50014, United States",42.03513882316325,-93.68930842325092
906230030,"905 NORTH DAKOTA AVE, Ames, USA","905, North Dakota Avenue, Ontario, Ames, Story County, Iowa, 50014, United States",42.03052266521096,-93.67893740605115
906426210,"611 CHELSEA CT, Ames, USA","611, Chelsea Court, Ames, Story County, Iowa, 50014, United States",42.027858332874445,-93.6791161110155
527162110,"3806 BERKSHIRE AVE, Ames, USA","3806, Berkshire Avenue, Bloomington Heights, Ames, Story County, Iowa, 50010, United States",42.05912130631692,-93.63902087855888
527276150,"917 TOP O HOLLOW RD, Ames, USA","917, Top-O-Hollow Road, Ames, Story County, Iowa, 50010, United States",42.05675269387755,-93.62326030612245
907201230,"5136 EMERSON DR, Ames, USA","5136, Emerson Drive, College Creek, Ames, Story County, Iowa, 50014, United States",42.02005014844595,-93.68713883684687
905104110,"925 YUMA AVE, Ames, USA","925, Yuma Avenue, Ontario Heights, Ontario, Ames, Story County, Iowa, 50014, United States",42.03130020342695,-93.67761417500942
914476330,"3009 TURQUOISE CIR, Ames, USA","3009, Turquoise Circle, Ames, Story County, Iowa, 50010, United States",41.995639636363634,-93.60254727272728
907290160,"4623 TWAIN ST, Ames, USA","4623, Twain Street, Longview, Ames, Story County, Iowa, 50014, United States",42.01628418948768,-93.68119088994777
907125080,"5402 SCHUBERT ST, Ames, USA","5402, Schubert Street, Bentwood, Ames, Story County, Iowa, 50014, United States",42.02207108163265,-93.69203789795918
908188110,"3838 MARIGOLD DR, Ames, USA","3838, Marigold Drive, South Forks, Ames, Story County, Iowa, 50014, United States",42.01879911680402,-93.66937326450353
528172150,"3105 ROXBORO DR, Ames, USA","3105, Roxboro Drive, Northridge Heights, Ames, Story County, Iowa, 50010, United States",42.05868780124198,-93.65214170611941
535350040,"614 16TH ST, Ames, USA","614, 16th Street, Ames, Story County, Iowa, 50010, United States",42.038242,-93.61891928571428
535302140,"1812 CLARK AVE, Ames, USA","1812, Clark Avenue, Ames, Story County, Iowa, 50010, United States",42.040499865432636,-93.61705367616844
528108010,"3130 SEDWICK ST, Ames, USA","3130, Sedwick Street, Northridge Heights, Ames, Story County, Iowa, 50010, United States",42.06298473735977,-93.65423516290106
531375090,"5325 KANSAS DR, Ames, USA","5325, Kansas Drive, Brookview Place, Ontario, Ames, Story County, Iowa, 50014, United States",42.03779939641082,-93.69062607322525
526353050,"2907 DUFF AVE, Ames, USA","2907, Duff Avenue, Ames, Story County, Iowa, 50010, United States",42.051257,-93.616288
909276170,"2037 COUNTRY CLUB BLVD, Ames, USA","2037, Country Club Boulevard, Iowa State Center, Ames, Story County, Iowa, 50014, United States",42.01853588619291,-93.64020250538066
528228295,"2407 WESTWIND DR, Ames, USA","2407, Westwind Drive, Bloomington Heights West Townhomes, Ames, Story County, Iowa, 50010, United States",42.06258395999818,-93.64167515527443
907202050,"5020 EMERSON DR, Ames, USA","5020, Emerson Drive, College Creek, Ames, Story County, Iowa, 50014, United States",42.01961,-93.685229
905107240,"4024 ARKANSAS DR, Ames, USA","4024, Arkansas Drive, Ontario Heights, Ontario, Ames, Story County, Iowa, 50014, United States",42.031350675489506,-93.67361746234788
535305180,"1706 CLARK AVE, Ames, USA","1706, Clark Avenue, Ames, Story County, Iowa, 50010, United States",42.0393602020202,-93.61704195959595
531453040,"1322 ILLINOIS AVE, Ames, USA","1322, Illinois Avenue, Ontario West, Ontario, Ames, Story County, Iowa, 50014, United States",42.0347606095106,-93.68499576324322
923277040,"3823 VIOLA MAE AVE, Ames, USA","3823, Viola Mae Avenue, Ames, Story County, Iowa, 50010, United States",41.98787306972328,-93.60394051401822
528435070,"2514 DALTON ST, Ames, USA","2514, Dalton Street, Taylor Glen, Ames, Story County, Iowa, 50010, United States",42.054146461291175,-93.64249539030305
527454120,"1117 JOHNSON ST, Ames, USA","1117, Johnson Street, North Park Villas, Ames, Story County, Iowa, 50010, United States",42.05015365745678,-93.62587040272199
923228290,"715 GARNET DR, Ames, USA","715, Garnet Drive, Ames, Story County, Iowa, 50010, United States",41.991661771727685,-93.60205286361571
903451090,"308 N RUSSELL AVE, Ames, USA","308, North Russell Avenue, Iowa State Center, Ames, Story County, Iowa, 50010, United States",42.025409366124286,-93.62826716757365
527354050,"2000 POLK DR, Ames, USA","2000, Polk Drive, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",42.0532638621418,-93.6356519938145
526351010,"630 RIVER OAK DR, Ames, USA","630, River Oak Drive, Overland Heights, Ames, Story County, Iowa, 50010, United States",42.05269954061322,-93.61883290722689
908128110,"4023 MARIGOLD DR, Ames, USA","4023, Marigold Drive, South Forks, Ames, Story County, Iowa, 50014, United States",42.018990459199266,-93.67187315915312
905427050,"3218 OAKLAND ST, Ames, USA","3218, Oakland Street, Union Drive, Ames, Story County, Iowa, 50014, United States",42.0281850571351,-93.66078677774924
923230200,"736 GARNET DR, Ames, USA","736, Garnet Drive, Ames, Story County, Iowa, 50010, United States",41.991581,-93.600982
528228565,"2415 LAKESIDE DR, Ames, USA","2415, Lakeside Drive, Bloomington Heights West Townhomes, Ames, Story County, Iowa, 50010, United States",42.06330892484189,-93.64211498970359
906402070,"4929 UTAH DR, Ames, USA","4929, Utah Drive, Spring Valley, Ontario, Ames, Story County, Iowa, 50014, United States",42.02949388202726,-93.68520334075956
528431070,"2523 DALTON ST, Ames, USA","2523, Dalton Street, Taylor Glen, Ames, Story County, Iowa, 50010, United States",42.05430953383287,-93.64266101521424
532378120,"1313 GARFIELD AVE, Ames, USA","1313, Garfield Avenue, University Heights, Ames, Story County, Iowa, 50014, United States",42.03469450295671,-93.66973712848696
907290020,"609 SHELLEY AVE, Ames, USA","609, Shelley Avenue, Hillside, Ames, Story County, Iowa, 50014, United States",42.01775610204081,-93.682723
905106210,"922 ARIZONA AVE, Ames, USA","922, Arizona Avenue, Ontario Heights, Ontario, Ames, Story County, Iowa, 50014, United States",42.03065626590733,-93.67625133130213
534276290,"2030 MELROSE AVE, Ames, USA","2030, Melrose Avenue, Melrose Park, Ames, Story County, Iowa, 50010, United States",42.04264009172283,-93.62229194076319
528458140,"2731 CAMBRIDGE DR, Ames, USA","Cambridge Drive, Somerset, Ames, Story County, Iowa, 50012, United States",42.0503128,-93.6481626
903453080,"206 N RIVERSIDE DR, Ames, USA",,,
910203290,"210 S RIVERSIDE DR, Ames, USA","210, South Riverside Drive, Iowa State Center, Ames, Story County, Iowa, 50010, United States",42.02143698915696,-93.62946088638577
534226060,"2402 MELROSE AVE, Ames, USA","2402, Melrose Avenue, North Grand, Ames, Story County, Iowa, 50010, United States",42.04580647474747,-93.62457703030303
534178010,"1411 20TH ST, Ames, USA","1411, 20th Street, Ames, Story County, Iowa, 50010, United States",42.042074826893845,-93.6295010654081
907401060,"909 TENNYSON AVE, Ames, USA","909, Tennyson Avenue, Longview, Ames, Story County, Iowa, 50014, United States",42.01517981818182,-93.6878659090909
911225110,"119 CHERRY AVE, Ames, USA","119, Cherry Avenue, Ames, Story County, Iowa, 50010, United States",42.02253827375642,-93.60438564862078
908250030,"409 S FRANKLIN AVE, Ames, USA","409, South Franklin Avenue, Ames, Story County, Iowa, 50014, United States",42.01803175,-93.6649803
909281010,"2014 KILDEE ST, Ames, USA","2014, Kildee Street, Iowa State Center, Ames, Story County, Iowa, 50014, United States",42.01747083627112,-93.63975358571135
914475010,"619 CRYSTAL ST, Ames, USA","619, Crystal Street, Ames, Story County, Iowa, 50010, United States",41.99707827717013,-93.60431648622732
923225050,"3322 SOUTHDALE DR, Ames, USA","3322, Southdale Drive, Ames, Story County, Iowa, 50010, United States",41.992720967045045,-93.60530866046922
916455170,"2409 SUNCREST DR, Ames, USA","2409, Suncrest Drive, Suncrest, Ames, Story County, Iowa, 50014, United States",41.99549672727273,-93.64798054545454
534451170,"1430 SUMMIT AVE, Ames, USA","1430, Summit Avenue, Ridgewood, Ames, Story County, Iowa, 50010, United States",42.03570702069996,-93.62936082004859
909175080,"507 HAYWARD AVE, Ames, USA","507, Hayward Avenue, Union Drive, Ames, Story County, Iowa, 50014, United States",42.01745576208653,-93.651822
906225210,"913 DELAWARE AVE, Ames, USA","913, Delaware Avenue, Ontario, Ames, Story County, Iowa, 50014, United States",42.03075197899311,-93.679967
903234090,"1023 GRAND AVE, Ames, USA","1023, Grand Avenue, Ames, Story County, Iowa, 50010, United States",42.03153563265306,-93.62043069387755
907251090,"522 SMILEY AVE, Ames, USA","522, Smiley Avenue, Hillside, Ames, Story County, Iowa, 50014, United States",42.01834544467016,-93.68766481029267
905475500,"306 COLORADO CIR, Ames, USA","306, Colorado Circle, Ames, Story County, Iowa, 50014, United States",42.025078040816325,-93.66333636734694
528458180,"2826 CAMBRIDGE DR, Ames, USA","Cambridge Drive, Somerset, Ames, Story County, Iowa, 50012, United States",42.0503128,-93.6481626
909252170,"2225 DONALD ST, Ames, USA","2225, Donald Street, Iowa State Center, Ames, Story County, Iowa, 50014, United States",42.01711511708953,-93.64488430678455
906425045,"821 DELAWARE AVE, Ames, USA","821, Delaware Avenue, Ontario, Ames, Story County, Iowa, 50014, United States",42.02974456182286,-93.67994368720933
